16.3752 	1.79998 	1.79997 	1.8 	1.8 	
16.4252 	1.79999 	1.80001 	1.8 	1.8 	
16.4752 	1.79999 	1.79997 	1.8 	1.8 	
16.5 	1.8 	1.80001 	1.8 	1.8 	
16.5 	1.79923 	1.79926 	1.62 	1.8 	
16.5 	1.79695 	1.79702 	1.26 	1.8 	
16.5 	1.78683 	1.79277 	0.698679 	1.8 	
16.5 	1.7714 	1.78995 	0.15631 	1.8 	
16.5 	1.76703 	1.78967 	0 	1.8 	
16.5 	1.76595 	1.78968 	0 	1.8 	
16.5 	1.76573 	1.78968 	0 	1.8 	
16.5 	1.7654 	1.78968 	0 	1.8 	
16.5 	1.76509 	1.78969 	0 	1.8 	
16.5 	1.76512 	1.78971 	0 	1.8 	
16.5 	1.76571 	1.78974 	0 	1.8 	
16.5 	1.76688 	1.78981 	0 	1.8 	
16.5 	1.76865 	1.78994 	0 	1.8 	
16.5 	1.77138 	1.79021 	0 	1.8 	
16.5001 	1.77377 	1.79051 	0 	1.8 	
16.5001 	1.77651 	1.79092 	0 	1.8 	
16.5002 	1.77881 	1.79134 	0 	1.8 	
16.5003 	1.78045 	1.79161 	0 	1.8 	
16.5005 	1.78117 	1.79168 	0 	1.8 	
16.5008 	1.78156 	1.79176 	0 	1.8 	
