0.70128 	0.0269044 	
0.70228 	0.0266154 	
0.70328 	0.0263294 	
0.70428 	0.0260465 	
0.70528 	0.0257664 	
0.70628 	0.0254894 	
0.70728 	0.0252152 	
0.70828 	0.0249439 	
0.70928 	0.0246754 	
0.71028 	0.0244098 	
0.71128 	0.024147 	
0.71228 	0.0238869 	
0.71328 	0.0236295 	
0.71428 	0.0233749 	
0.71528 	0.0231229 	
0.71628 	0.0228736 	
0.71728 	0.0226269 	
0.71828 	0.0223829 	
0.71928 	0.0221414 	
0.72028 	0.0219024 	
0.72128 	0.021666 	
0.72228 	0.021432 	
0.72328 	0.0212006 	
0.72428 	0.0209716 	
0.72528 	0.020745 	
0.72628 	0.0205208 	
0.72728 	0.0202989 	
0.72828 	0.0200795 	
0.72928 	0.0198623 	
0.73028 	0.0196475 	
0.73128 	0.0194349 	
0.73228 	0.0192246 	
0.73328 	0.0190165 	
0.73428 	0.0188106 	
0.73528 	0.018607 	
0.73628 	0.0184054 	
0.73728 	0.0182061 	
0.73828 	0.0180088 	
0.73928 	0.0178137 	
0.74028 	0.0176206 	
0.74128 	0.0174296 	
0.74228 	0.0172406 	
0.74328 	0.0170536 	
0.74428 	0.0168686 	
0.74528 	0.0166856 	
0.74628 	0.0165046 	
0.74728 	0.0163254 	
0.74828 	0.0161482 	
0.74928 	0.0159729 	
0.75028 	0.0157995 	
0.75128 	0.0156279 	
0.75228 	0.0154581 	
0.75328 	0.0152902 	
0.75428 	0.015124 	
0.75528 	0.0149597 	
0.75628 	0.0147971 	
0.75728 	0.0146362 	
0.75828 	0.0144771 	
0.75928 	0.0143196 	
0.76028 	0.0141639 	
0.76128 	0.0140098 	
0.76228 	0.0138574 	
0.76328 	0.0137066 	
0.76428 	0.0135574 	
0.76528 	0.0134099 	
0.76628 	0.0132639 	
0.76728 	0.0131195 	
0.76828 	0.0129766 	
0.76928 	0.0128353 	
0.77028 	0.0126955 	
0.77128 	0.0125572 	
0.77228 	0.0124204 	
0.77328 	0.012285 	
0.77428 	0.0121511 	
0.77528 	0.0120187 	
0.77628 	0.0118877 	
0.77728 	0.011758 	
0.77828 	0.0116298 	
0.77928 	0.011503 	
0.78028 	0.0113775 	
0.78128 	0.0112534 	
0.78228 	0.0111307 	
0.78328 	0.0110092 	
0.78428 	0.0108891 	
0.78528 	0.0107702 	
0.78628 	0.0106527 	
0.78728 	0.0105364 	
0.78828 	0.0104214 	
0.78928 	0.0103076 	
0.79028 	0.010195 	
0.79128 	0.0100837 	
0.79228 	0.00997356 	
0.79328 	0.00986461 	
0.79428 	0.00975685 	
0.79528 	0.00965024 	
0.79628 	0.0095448 	
0.79728 	0.00944049 	
0.79828 	0.00933731 	
0.79928 	0.00923525 	
0.80028 	0.0091343 	
0.80128 	0.00903444 	
0.80228 	0.00893566 	
0.80328 	0.00883795 	
0.80428 	0.0087413 	
0.80528 	0.0086457 	
0.80628 	0.00855113 	
0.80728 	0.00845759 	
0.80828 	0.00836507 	
0.80928 	0.00827355 	
0.81028 	0.00818302 	
0.81128 	0.00809347 	
0.81228 	0.0080049 	
0.81328 	0.00791729 	
0.81428 	0.00783063 	
0.81528 	0.00774491 	
0.81628 	0.00766012 	
0.81728 	0.00757625 	
0.81828 	0.0074933 	
0.81928 	0.00741124 	
0.82028 	0.00733008 	
0.82128 	0.0072498 	
0.82228 	0.00717039 	
0.82328 	0.00709185 	
0.82428 	0.00701416 	
0.82528 	0.00693732 	
0.82628 	0.00686131 	
0.82728 	0.00678613 	
0.82828 	0.00671176 	
0.82928 	0.00663821 	
0.83028 	0.00656546 	
0.83128 	0.0064935 	
0.83228 	0.00642232 	
0.83328 	0.00635192 	
0.83428 	0.00628228 	
0.83528 	0.00621341 	
0.83628 	0.00614528 	
0.83728 	0.0060779 	
0.83828 	0.00601125 	
0.83928 	0.00594533 	
0.84028 	0.00588013 	
0.84128 	0.00581563 	
0.84228 	0.00575184 	
0.84328 	0.00568875 	
0.84428 	0.00562634 	
0.84528 	0.00556462 	
0.84628 	0.00550357 	
0.84728 	0.00544318 	
0.84828 	0.00538346 	
0.84928 	0.00532438 	
0.85028 	0.00526595 	
0.85128 	0.00520816 	
0.85228 	0.005151 	
0.85328 	0.00509446 	
0.85428 	0.00503855 	
0.85528 	0.00498324 	
0.85628 	0.00492853 	
0.85728 	0.00487443 	
0.85828 	0.00482091 	
0.85928 	0.00476798 	
0.86028 	0.00471563 	
0.86128 	0.00466385 	
0.86228 	0.00461263 	
0.86328 	0.00456198 	
0.86428 	0.00451188 	
0.86528 	0.00446232 	
0.86628 	0.00441331 	
0.86728 	0.00436484 	
0.86828 	0.00431689 	
0.86928 	0.00426947 	
0.87028 	0.00422257 	
0.87128 	0.00417618 	
0.87228 	0.0041303 	
0.87328 	0.00408492 	
0.87428 	0.00404004 	
0.87528 	0.00399564 	
0.87628 	0.00395174 	
0.87728 	0.00390831 	
0.87828 	0.00386536 	
0.87928 	0.00382288 	
0.88028 	0.00378087 	
0.88128 	0.00373931 	
0.88228 	0.00369821 	
0.88328 	0.00365756 	
0.88428 	0.00361736 	
0.88528 	0.0035776 	
0.88628 	0.00353827 	
0.88728 	0.00349937 	
0.88828 	0.0034609 	
0.88928 	0.00342285 	
0.89028 	0.00338522 	
0.89128 	0.00334799 	
0.89228 	0.00331118 	
0.89328 	0.00327477 	
0.89428 	0.00323876 	
0.89528 	0.00320315 	
0.89628 	0.00316792 	
0.89728 	0.00313308 	
0.89828 	0.00309862 	
0.89928 	0.00306455 	
0.90028 	0.00303084 	
0.90128 	0.0029975 	
0.90228 	0.00296453 	
0.90328 	0.00293192 	
0.90428 	0.00289967 	
0.90528 	0.00286778 	
0.90628 	0.00283623 	
0.90728 	0.00280503 	
0.90828 	0.00277417 	
0.90928 	0.00274365 	
0.91028 	0.00271346 	
0.91128 	0.00268361 	
0.91228 	0.00265408 	
0.91328 	0.00262488 	
0.91428 	0.00259599 	
0.91528 	0.00256743 	
0.91628 	0.00253918 	
0.91728 	0.00251123 	
0.91828 	0.0024836 	
0.91928 	0.00245627 	
0.92028 	0.00242923 	
0.92128 	0.0024025 	
0.92228 	0.00237606 	
0.92328 	0.00234991 	
0.92428 	0.00232404 	
0.92528 	0.00229846 	
0.92628 	0.00227316 	
0.92728 	0.00224814 	
0.92828 	0.0022234 	
0.92928 	0.00219892 	
0.93028 	0.00217472 	
0.93128 	0.00215078 	
0.93228 	0.0021271 	
0.93328 	0.00210368 	
0.93428 	0.00208052 	
0.93528 	0.00205762 	
0.93628 	0.00203496 	
0.93728 	0.00201256 	
0.93828 	0.0019904 	
0.93928 	0.00196849 	
0.94028 	0.00194681 	
0.94128 	0.00192538 	
0.94228 	0.00190418 	
0.94328 	0.00188321 	
0.94428 	0.00186247 	
0.94528 	0.00184196 	
0.94628 	0.00182168 	
0.94728 	0.00180162 	
0.94828 	0.00178178 	
0.94928 	0.00176216 	
0.95028 	0.00174275 	
0.95128 	0.00172356 	
0.95228 	0.00170457 	
0.95328 	0.0016858 	
0.95428 	0.00166723 	
0.95528 	0.00164887 	
0.95628 	0.00163071 	
0.95728 	0.00161275 	
0.95828 	0.00159499 	
0.95928 	0.00157742 	
0.96028 	0.00156004 	
0.96128 	0.00154286 	
0.96228 	0.00152586 	
0.96328 	0.00150906 	
0.96428 	0.00149243 	
0.96528 	0.00147599 	
0.96628 	0.00145973 	
0.96728 	0.00144365 	
0.96828 	0.00142775 	
0.96928 	0.00141202 	
0.97028 	0.00139646 	
0.97128 	0.00138108 	
0.97228 	0.00136586 	
0.97328 	0.00135082 	
0.97428 	0.00133593 	
0.97528 	0.00132122 	
0.97628 	0.00130666 	
0.97728 	0.00129226 	
0.97828 	0.00127802 	
0.97928 	0.00126394 	
0.98028 	0.00125002 	
0.98128 	0.00123624 	
0.98228 	0.00122262 	
0.98328 	0.00120915 	
0.98428 	0.00119583 	
0.98528 	0.00118265 	
0.98628 	0.00116962 	
0.98728 	0.00115673 	
0.98828 	0.00114398 	
0.98928 	0.00113138 	
0.99028 	0.00111891 	
0.99128 	0.00110658 	
0.99228 	0.00109438 	
0.99328 	0.00108232 	
0.99428 	0.0010704 	
0.99528 	0.0010586 	
0.99628 	0.00104693 	
0.99728 	0.0010354 	
0.99828 	0.00102399 	
0.99928 	0.0010127 	
1 	0.00100465 	
