25.0256 	0.000103574 	1.8 	1.8 	
25.1256 	0.000163447 	1.8 	1.8 	
25.2256 	9.51565e-05 	1.8 	1.8 	
25.3256 	0.000147898 	1.8 	1.8 	
25.4256 	8.84422e-05 	1.8 	1.8 	
25.5256 	0.000134263 	1.8 	1.8 	
25.6256 	8.30541e-05 	1.8 	1.8 	
25.7256 	0.000122177 	1.8 	1.8 	
25.8256 	7.87142e-05 	1.8 	1.8 	
25.9256 	0.000111362 	1.8 	1.8 	
26.0256 	7.52138e-05 	1.8 	1.8 	
26.1256 	0.000101604 	1.8 	1.8 	
26.2256 	7.23931e-05 	1.8 	1.8 	
26.3256 	9.27378e-05 	1.8 	1.8 	
26.4256 	7.01282e-05 	1.8 	1.8 	
26.5256 	8.46304e-05 	1.8 	1.8 	
26.6256 	6.83216e-05 	1.8 	1.8 	
26.7256 	7.71754e-05 	1.8 	1.8 	
26.8256 	6.68956e-05 	1.8 	1.8 	
26.9256 	7.02859e-05 	1.8 	1.8 	
27.0256 	6.57877e-05 	1.8 	1.8 	
27.1256 	6.38908e-05 	1.8 	1.8 	
27.2256 	6.49472e-05 	1.8 	1.8 	
27.3256 	5.79306e-05 	1.8 	1.8 	
27.4256 	6.43324e-05 	1.8 	1.8 	
27.5 	5.25124e-05 	1.8 	1.8 	
27.5 	-0.00105021 	1.62 	1.8 	
27.5 	-0.00608135 	1.26 	1.8 	
27.5 	-0.0150839 	0.773214 	1.8 	
27.5 	-0.022155 	0.208999 	1.8 	
27.5 	-0.0229745 	3.19567e-10 	1.8 	
27.5 	-0.0229944 	0 	1.8 	
27.5 	-0.0230615 	0 	1.8 	
27.5 	-0.0231872 	0 	1.8 	
27.5 	-0.0233484 	0 	1.8 	
27.5 	-0.0234665 	0 	1.8 	
27.5 	-0.0235835 	0 	1.8 	
27.5001 	-0.0236157 	0 	1.8 	
27.5001 	-0.0235067 	0 	1.8 	
27.5001 	-0.0232564 	0 	1.8 	
27.5002 	-0.022805 	0 	1.8 	
27.5004 	-0.0223476 	0 	1.8 	
27.5006 	-0.0222008 	0 	1.8 	
27.501 	-0.0221292 	0 	1.8 	
27.5017 	-0.0220532 	0 	1.8 	
27.503 	-0.0219018 	0 	1.8 	
27.5056 	-0.0216024 	0 	1.8 	
27.5109 	-0.0210172 	0 	1.8 	
27.5215 	-0.019892 	0 	1.8 	
27.5426 	-0.0178196 	0 	1.8 	
27.585 	-0.0142881 	0 	1.8 	
27.6696 	-0.00913752 	0 	1.8 	
27.7696 	-0.0053686 	0 	1.8 	
27.8696 	-0.00315625 	0 	1.8 	
27.9696 	-0.0018546 	0 	1.8 	
28.0696 	-0.0010909 	0 	1.8 	
28.1696 	-0.000640568 	0 	1.8 	
28.2696 	-0.000377254 	0 	1.8 	
28.3696 	-0.000220755 	0 	1.8 	
28.4696 	-0.000130178 	0 	1.8 	
28.5696 	-7.56712e-05 	0 	1.8 	
28.6696 	-4.50653e-05 	0 	1.8 	
28.7696 	-2.56867e-05 	0 	1.8 	
28.8696 	-1.57476e-05 	0 	1.8 	
28.9696 	-8.33506e-06 	0 	1.8 	
29.0696 	-5.50154e-06 	0 	1.8 	
29.1696 	-2.32507e-06 	0 	1.8 	
29.2696 	-2.0223e-06 	0 	1.8 	
29.3696 	-2.62184e-07 	0 	1.8 	
29.4696 	-8.33592e-07 	0 	1.8 	
29.5696 	4.57445e-07 	0 	1.8 	
29.6696 	-4.24314e-07 	0 	1.8 	
29.7696 	7.10578e-07 	0 	1.8 	
29.8696 	-2.85673e-07 	0 	1.8 	
29.9696 	8.01682e-07 	0 	1.8 	
30 	-2.06608e-07 	0 	1.8 	
